,s,t,c,o,h,l,v,symbol
8023,ok,2019-07-04 07:00:00+00:00,11713.14,11778.87,11844.07,11692.65,0,.BXBT
8024,ok,2019-07-04 08:00:00+00:00,11783.82,11713.14,11792.07,11644.19,0,.BXBT
8025,ok,2019-07-04 09:00:00+00:00,11661.79,11783.82,11785.86,11629.54,0,.BXBT
8026,ok,2019-07-04 10:00:00+00:00,11620.0,11661.79,11710.0,11537.13,0,.BXBT
8027,ok,2019-07-04 11:00:00+00:00,11747.43,11620.0,11799.07,11611.15,0,.BXBT
8028,ok,2019-07-04 12:00:00+00:00,11793.44,11747.43,11841.23,11728.44,0,.BXBT
8029,ok,2019-07-04 13:00:00+00:00,11877.81,11793.44,11928.69,11783.04,0,.BXBT
8030,ok,2019-07-04 14:00:00+00:00,11883.66,11877.81,11922.58,11822.28,0,.BXBT
8031,ok,2019-07-04 15:00:00+00:00,11766.34,11883.66,11913.46,11766.34,0,.BXBT
8032,ok,2019-07-04 16:00:00+00:00,11789.13,11766.34,11831.42,11676.15,0,.BXBT
8033,ok,2019-07-04 17:00:00+00:00,11876.03,11789.13,11897.07,11809.88,0,.BXBT
8034,ok,2019-07-04 18:00:00+00:00,11840.65,11876.03,11884.14,11817.15,0,.BXBT
8035,ok,2019-07-04 19:00:00+00:00,11860.68,11840.65,11860.68,11748.96,0,.BXBT
8036,ok,2019-07-04 20:00:00+00:00,11720.91,11860.68,11842.62,11557.74,0,.BXBT
8037,ok,2019-07-04 21:00:00+00:00,11564.08,11720.91,11743.82,11564.08,0,.BXBT
8038,ok,2019-07-04 22:00:00+00:00,11618.45,11564.08,11702.9,11568.59,0,.BXBT
8039,ok,2019-07-04 23:00:00+00:00,11143.55,11618.45,11639.66,11066.1,0,.BXBT
8040,ok,2019-07-05 00:00:00+00:00,11167.09,11143.55,11218.15,11009.69,0,.BXBT
8041,ok,2019-07-05 01:00:00+00:00,11206.63,11167.09,11259.99,11157.19,0,.BXBT
8042,ok,2019-07-05 02:00:00+00:00,11116.68,11206.63,11261.17,11099.74,0,.BXBT
8043,ok,2019-07-05 03:00:00+00:00,11132.35,11116.68,11174.74,11065.11,0,.BXBT
8044,ok,2019-07-05 04:00:00+00:00,11168.67,11132.35,11174.46,11031.44,0,.BXBT
8045,ok,2019-07-05 05:00:00+00:00,11119.48,11168.67,11202.08,11119.48,0,.BXBT
8046,ok,2019-07-05 06:00:00+00:00,10836.64,11119.48,11141.97,10824.0,0,.BXBT
8047,ok,2019-07-05 07:00:00+00:00,10977.4,10836.64,10977.4,10796.09,0,.BXBT
8048,ok,2019-07-05 08:00:00+00:00,10893.85,10977.4,10969.95,10855.0,0,.BXBT
8049,ok,2019-07-05 09:00:00+00:00,11223.31,10893.85,11235.93,10890.5,0,.BXBT
8050,ok,2019-07-05 10:00:00+00:00,11300.23,11223.31,11333.29,11193.36,0,.BXBT
8051,ok,2019-07-05 11:00:00+00:00,11206.66,11300.23,11312.11,11201.96,0,.BXBT
8052,ok,2019-07-05 12:00:00+00:00,11198.9,11206.66,11242.15,11126.11,0,.BXBT
8053,ok,2019-07-05 13:00:00+00:00,11173.76,11198.9,11238.43,11155.35,0,.BXBT
8054,ok,2019-07-05 14:00:00+00:00,11364.93,11173.76,11420.05,11180.02,0,.BXBT
8055,ok,2019-07-05 15:00:00+00:00,11263.69,11364.93,11398.97,11225.37,0,.BXBT
8056,ok,2019-07-05 16:00:00+00:00,11158.75,11263.69,11270.24,11158.75,0,.BXBT
8057,ok,2019-07-05 17:00:00+00:00,11308.74,11158.75,11308.74,11075.52,0,.BXBT
8058,ok,2019-07-05 18:00:00+00:00,11233.49,11308.74,11355.74,11177.8,0,.BXBT
8059,ok,2019-07-05 19:00:00+00:00,11128.78,11233.49,11269.45,11128.78,0,.BXBT
8060,ok,2019-07-05 20:00:00+00:00,11038.29,11128.78,11167.56,10813.63,0,.BXBT
8061,ok,2019-07-05 21:00:00+00:00,11083.27,11038.29,11110.88,10978.25,0,.BXBT
8062,ok,2019-07-05 22:00:00+00:00,10952.34,11083.27,11124.01,10933.88,0,.BXBT
8063,ok,2019-07-05 23:00:00+00:00,11002.78,10952.34,11059.17,10852.42,0,.BXBT
8064,ok,2019-07-06 00:00:00+00:00,11470.18,11002.78,11470.18,11019.17,0,.BXBT
8065,ok,2019-07-06 01:00:00+00:00,11391.27,11470.18,11433.49,11339.66,0,.BXBT
8066,ok,2019-07-06 02:00:00+00:00,11374.43,11391.27,11446.7,11342.29,0,.BXBT
8067,ok,2019-07-06 03:00:00+00:00,11511.6,11374.43,11511.6,11332.44,0,.BXBT
8068,ok,2019-07-06 04:00:00+00:00,11435.6,11511.6,11576.6,11435.6,0,.BXBT
8069,ok,2019-07-06 05:00:00+00:00,11350.45,11435.6,11518.92,11335.93,0,.BXBT
8070,ok,2019-07-06 06:00:00+00:00,11404.37,11350.45,11481.99,11358.36,0,.BXBT
8071,ok,2019-07-06 07:00:00+00:00,11447.94,11404.37,11500.07,11381.17,0,.BXBT
8072,ok,2019-07-06 08:00:00+00:00,11341.36,11447.94,11541.61,11332.72,0,.BXBT
8073,ok,2019-07-06 09:00:00+00:00,11426.43,11341.36,11432.93,11334.35,0,.BXBT
8074,ok,2019-07-06 10:00:00+00:00,11382.4,11426.43,11455.06,11362.51,0,.BXBT
8075,ok,2019-07-06 11:00:00+00:00,11420.1,11382.4,11420.1,11349.78,0,.BXBT
8076,ok,2019-07-06 12:00:00+00:00,11449.52,11420.1,11478.52,11345.82,0,.BXBT
8077,ok,2019-07-06 13:00:00+00:00,11387.4,11449.52,11460.52,11357.67,0,.BXBT
8078,ok,2019-07-06 14:00:00+00:00,11440.46,11387.4,11440.46,11367.7,0,.BXBT
8079,ok,2019-07-06 15:00:00+00:00,11624.83,11440.46,11674.51,11441.98,0,.BXBT
8080,ok,2019-07-06 16:00:00+00:00,11599.9,11624.83,11712.11,11562.54,0,.BXBT
8081,ok,2019-07-06 17:00:00+00:00,11591.68,11599.9,11620.44,11542.7,0,.BXBT
8082,ok,2019-07-06 18:00:00+00:00,11489.55,11591.68,11619.85,11450.06,0,.BXBT
8083,ok,2019-07-06 19:00:00+00:00,11516.61,11489.55,11519.26,11458.8,0,.BXBT
8084,ok,2019-07-06 20:00:00+00:00,11460.78,11516.61,11519.75,11437.26,0,.BXBT
8085,ok,2019-07-06 21:00:00+00:00,11180.01,11460.78,11410.09,11110.88,0,.BXBT
8086,ok,2019-07-06 22:00:00+00:00,11230.43,11180.01,11230.43,11055.88,0,.BXBT
8087,ok,2019-07-06 23:00:00+00:00,11237.09,11230.43,11245.87,11167.82,0,.BXBT
8088,ok,2019-07-07 00:00:00+00:00,11191.81,11237.09,11246.58,11107.74,0,.BXBT
8089,ok,2019-07-07 01:00:00+00:00,11230.02,11191.81,11236.13,11162.77,0,.BXBT
8090,ok,2019-07-07 02:00:00+00:00,11186.01,11230.02,11214.38,11113.72,0,.BXBT
8091,ok,2019-07-07 03:00:00+00:00,11152.19,11186.01,11206.5,11099.47,0,.BXBT
8092,ok,2019-07-07 04:00:00+00:00,11279.63,11152.19,11297.7,11147.0,0,.BXBT
8093,ok,2019-07-07 05:00:00+00:00,11229.26,11279.63,11294.06,11200.9,0,.BXBT
8094,ok,2019-07-07 06:00:00+00:00,11184.56,11229.26,11238.64,11175.19,0,.BXBT
8095,ok,2019-07-07 07:00:00+00:00,11194.5,11184.56,11231.8,11173.33,0,.BXBT
8096,ok,2019-07-07 08:00:00+00:00,11193.86,11194.5,11201.44,11120.42,0,.BXBT
8097,ok,2019-07-07 09:00:00+00:00,11242.34,11193.86,11250.63,11167.94,0,.BXBT
8098,ok,2019-07-07 10:00:00+00:00,11279.19,11242.34,11279.19,11214.04,0,.BXBT
8099,ok,2019-07-07 11:00:00+00:00,11341.42,11279.19,11361.91,11253.75,0,.BXBT
8100,ok,2019-07-07 12:00:00+00:00,11352.89,11341.42,11444.48,11340.82,0,.BXBT
8101,ok,2019-07-07 13:00:00+00:00,11376.15,11352.89,11403.84,11360.14,0,.BXBT
8102,ok,2019-07-07 14:00:00+00:00,11347.2,11376.15,11430.92,11347.2,0,.BXBT
8103,ok,2019-07-07 15:00:00+00:00,11247.82,11347.2,11403.68,11191.6,0,.BXBT
8104,ok,2019-07-07 16:00:00+00:00,11198.98,11247.82,11236.06,11151.78,0,.BXBT
8105,ok,2019-07-07 17:00:00+00:00,11479.87,11198.98,11540.68,11202.05,0,.BXBT
8106,ok,2019-07-07 18:00:00+00:00,11464.64,11479.87,11517.06,11423.14,0,.BXBT
8107,ok,2019-07-07 19:00:00+00:00,11545.25,11464.64,11607.18,11427.1,0,.BXBT
8108,ok,2019-07-07 20:00:00+00:00,11514.62,11545.25,11611.91,11452.54,0,.BXBT
8109,ok,2019-07-07 21:00:00+00:00,11539.3,11514.62,11559.8,11482.35,0,.BXBT
8110,ok,2019-07-07 22:00:00+00:00,11428.25,11539.3,11570.71,11380.54,0,.BXBT
8111,ok,2019-07-07 23:00:00+00:00,11475.03,11428.25,11494.35,11425.15,0,.BXBT
8112,ok,2019-07-08 00:00:00+00:00,11424.81,11475.03,11530.42,11404.96,0,.BXBT
8113,ok,2019-07-08 01:00:00+00:00,11457.75,11424.81,11472.98,11390.23,0,.BXBT
8114,ok,2019-07-08 02:00:00+00:00,11396.22,11457.75,11465.05,11391.27,0,.BXBT
8115,ok,2019-07-08 03:00:00+00:00,11402.52,11396.22,11434.7,11355.4,0,.BXBT
8116,ok,2019-07-08 04:00:00+00:00,11483.63,11402.52,11493.64,11401.36,0,.BXBT
8117,ok,2019-07-08 05:00:00+00:00,11472.96,11483.63,11499.05,11462.11,0,.BXBT
8118,ok,2019-07-08 06:00:00+00:00,11430.47,11472.96,11468.25,11427.34,0,.BXBT
8119,ok,2019-07-08 07:00:00+00:00,11473.77,11430.47,11500.53,11426.57,0,.BXBT
8120,ok,2019-07-08 08:00:00+00:00,11779.1,11473.77,11779.1,11409.43,0,.BXBT
8121,ok,2019-07-08 09:00:00+00:00,11858.16,11779.1,11910.09,11805.17,0,.BXBT
8122,ok,2019-07-08 10:00:00+00:00,11922.31,11858.16,11968.25,11842.82,0,.BXBT
8123,ok,2019-07-08 11:00:00+00:00,11945.14,11922.31,11990.01,11881.57,0,.BXBT
8124,ok,2019-07-08 12:00:00+00:00,11892.79,11945.14,11958.87,11856.83,0,.BXBT
8125,ok,2019-07-08 13:00:00+00:00,11898.94,11892.79,11919.39,11846.95,0,.BXBT
8126,ok,2019-07-08 14:00:00+00:00,11895.19,11898.94,11913.21,11869.58,0,.BXBT
8127,ok,2019-07-08 15:00:00+00:00,11884.83,11895.19,11923.81,11863.45,0,.BXBT
8128,ok,2019-07-08 16:00:00+00:00,11874.5,11884.83,11905.56,11810.35,0,.BXBT
8129,ok,2019-07-08 17:00:00+00:00,11899.8,11874.5,11919.47,11864.74,0,.BXBT
8130,ok,2019-07-08 18:00:00+00:00,11884.42,11899.8,11912.66,11856.73,0,.BXBT
8131,ok,2019-07-08 19:00:00+00:00,12212.48,11884.42,12248.75,11896.01,0,.BXBT
8132,ok,2019-07-08 20:00:00+00:00,12209.95,12212.48,12287.42,12136.31,0,.BXBT
8133,ok,2019-07-08 21:00:00+00:00,12353.36,12209.95,12353.36,12204.97,0,.BXBT
8134,ok,2019-07-08 22:00:00+00:00,12330.04,12353.36,12367.37,12288.14,0,.BXBT
8135,ok,2019-07-08 23:00:00+00:00,12292.56,12330.04,12388.52,12264.48,0,.BXBT
8136,ok,2019-07-09 00:00:00+00:00,12267.19,12292.56,12317.86,12247.83,0,.BXBT
8137,ok,2019-07-09 01:00:00+00:00,12554.74,12267.19,12583.63,12274.27,0,.BXBT
8138,ok,2019-07-09 02:00:00+00:00,12664.4,12554.74,12719.41,12598.45,0,.BXBT
8139,ok,2019-07-09 03:00:00+00:00,12674.41,12664.4,12778.78,12600.83,0,.BXBT
8140,ok,2019-07-09 04:00:00+00:00,12721.95,12674.41,12760.74,12607.68,0,.BXBT
8141,ok,2019-07-09 05:00:00+00:00,12678.51,12721.95,12774.94,12667.83,0,.BXBT
8142,ok,2019-07-09 06:00:00+00:00,12771.64,12678.51,12815.57,12666.01,0,.BXBT
8143,ok,2019-07-09 07:00:00+00:00,12453.43,12771.64,12820.85,12415.93,0,.BXBT
8144,ok,2019-07-09 08:00:00+00:00,12578.4,12453.43,12609.48,12465.08,0,.BXBT
8145,ok,2019-07-09 09:00:00+00:00,12686.99,12578.4,12686.99,12513.07,0,.BXBT
8146,ok,2019-07-09 10:00:00+00:00,12295.54,12686.99,12671.45,12136.23,0,.BXBT
8147,ok,2019-07-09 11:00:00+00:00,12312.02,12295.54,12366.2,12223.28,0,.BXBT
8148,ok,2019-07-09 12:00:00+00:00,12393.38,12312.02,12396.88,12279.56,0,.BXBT
8149,ok,2019-07-09 13:00:00+00:00,12398.68,12393.38,12447.87,12337.33,0,.BXBT
8150,ok,2019-07-09 14:00:00+00:00,12320.37,12398.68,12444.33,12293.02,0,.BXBT
8151,ok,2019-07-09 15:00:00+00:00,12395.29,12320.37,12421.74,12193.31,0,.BXBT
8152,ok,2019-07-09 16:00:00+00:00,12558.46,12395.29,12600.89,12391.81,0,.BXBT
8153,ok,2019-07-09 17:00:00+00:00,12553.97,12558.46,12605.6,12502.92,0,.BXBT
8154,ok,2019-07-09 18:00:00+00:00,12594.66,12553.97,12649.65,12550.54,0,.BXBT
8155,ok,2019-07-09 19:00:00+00:00,12507.1,12594.66,12635.55,12342.48,0,.BXBT
8156,ok,2019-07-09 20:00:00+00:00,12405.1,12507.1,12479.12,12320.66,0,.BXBT
8157,ok,2019-07-09 21:00:00+00:00,12560.63,12405.1,12651.19,12387.44,0,.BXBT
8158,ok,2019-07-09 22:00:00+00:00,12581.4,12560.63,12616.87,12514.03,0,.BXBT
8159,ok,2019-07-09 23:00:00+00:00,12569.61,12581.4,12634.81,12537.72,0,.BXBT
8160,ok,2019-07-10 00:00:00+00:00,12868.46,12569.61,12882.78,12544.28,0,.BXBT
8161,ok,2019-07-10 01:00:00+00:00,12913.17,12868.46,12992.83,12868.8,0,.BXBT
8162,ok,2019-07-10 02:00:00+00:00,13058.91,12913.17,13125.11,12941.63,0,.BXBT
8163,ok,2019-07-10 03:00:00+00:00,12978.53,13058.91,13145.66,12902.97,0,.BXBT
8164,ok,2019-07-10 04:00:00+00:00,13031.08,12978.53,13077.91,12915.5,0,.BXBT
8165,ok,2019-07-10 05:00:00+00:00,13044.4,13031.08,13073.46,12974.29,0,.BXBT
8166,ok,2019-07-10 06:00:00+00:00,12959.37,13044.4,13043.55,12939.24,0,.BXBT
8167,ok,2019-07-10 07:00:00+00:00,12876.99,12959.37,12977.95,12802.18,0,.BXBT
8168,ok,2019-07-10 08:00:00+00:00,12946.59,12876.99,12972.81,12834.86,0,.BXBT
8169,ok,2019-07-10 09:00:00+00:00,12968.64,12946.59,13053.98,12950.67,0,.BXBT
8170,ok,2019-07-10 10:00:00+00:00,13005.19,12968.64,13036.66,12921.63,0,.BXBT
8171,ok,2019-07-10 11:00:00+00:00,13010.17,13005.19,13143.81,12990.79,0,.BXBT
8172,ok,2019-07-10 12:00:00+00:00,13059.49,13010.17,13075.74,12918.54,0,.BXBT
8173,ok,2019-07-10 13:00:00+00:00,13064.09,13059.49,13187.55,13037.29,0,.BXBT
8174,ok,2019-07-10 14:00:00+00:00,12490.68,13064.09,13088.46,12490.68,0,.BXBT
8175,ok,2019-07-10 15:00:00+00:00,12369.35,12490.68,12484.78,12133.33,0,.BXBT
8176,ok,2019-07-10 16:00:00+00:00,12300.97,12369.35,12362.72,12175.05,0,.BXBT
8177,ok,2019-07-10 17:00:00+00:00,12295.71,12300.97,12305.99,12098.28,0,.BXBT
8178,ok,2019-07-10 18:00:00+00:00,12217.84,12295.71,12319.53,12185.34,0,.BXBT
8179,ok,2019-07-10 19:00:00+00:00,12052.82,12217.84,12214.96,11926.22,0,.BXBT
8180,ok,2019-07-10 20:00:00+00:00,11779.96,12052.82,12093.97,11682.85,0,.BXBT
8181,ok,2019-07-10 21:00:00+00:00,11938.86,11779.96,11938.86,11568.94,0,.BXBT
8182,ok,2019-07-10 22:00:00+00:00,12086.43,11938.86,12147.18,11820.68,0,.BXBT
8183,ok,2019-07-10 23:00:00+00:00,12097.7,12086.43,12193.15,12039.12,0,.BXBT
8184,ok,2019-07-11 00:00:00+00:00,11914.84,12097.7,12079.39,11800.01,0,.BXBT
8185,ok,2019-07-11 01:00:00+00:00,11978.34,11914.84,12068.92,11850.05,0,.BXBT
8186,ok,2019-07-11 02:00:00+00:00,11972.66,11978.34,12039.53,11894.86,0,.BXBT
8187,ok,2019-07-11 03:00:00+00:00,11701.6,11972.66,11961.47,11641.85,0,.BXBT
8188,ok,2019-07-11 04:00:00+00:00,11387.66,11701.6,11717.68,11261.87,0,.BXBT
8189,ok,2019-07-11 05:00:00+00:00,11458.02,11387.66,11464.71,11268.17,0,.BXBT
8190,ok,2019-07-11 06:00:00+00:00,11568.91,11458.02,11568.91,11390.36,0,.BXBT
8191,ok,2019-07-11 07:00:00+00:00,11607.53,11568.91,11614.23,11439.47,0,.BXBT
8192,ok,2019-07-11 08:00:00+00:00,11440.14,11607.53,11616.22,11396.82,0,.BXBT
8193,ok,2019-07-11 09:00:00+00:00,11474.83,11440.14,11531.84,11391.41,0,.BXBT
8194,ok,2019-07-11 10:00:00+00:00,11460.14,11474.83,11518.6,11333.0,0,.BXBT
8195,ok,2019-07-11 11:00:00+00:00,11608.78,11460.14,11620.28,11430.5,0,.BXBT
8196,ok,2019-07-11 12:00:00+00:00,11595.08,11608.78,11744.76,11580.34,0,.BXBT
8197,ok,2019-07-11 13:00:00+00:00,11634.0,11595.08,11695.7,11591.67,0,.BXBT
8198,ok,2019-07-11 14:00:00+00:00,11774.57,11634.0,11817.86,11644.54,0,.BXBT
8199,ok,2019-07-11 15:00:00+00:00,11538.61,11774.57,11819.22,11525.41,0,.BXBT
8200,ok,2019-07-11 16:00:00+00:00,11713.13,11538.61,11732.91,11463.44,0,.BXBT
8201,ok,2019-07-11 17:00:00+00:00,11712.64,11713.13,11786.14,11685.14,0,.BXBT
8202,ok,2019-07-11 18:00:00+00:00,11678.59,11712.64,11731.31,11634.73,0,.BXBT
8203,ok,2019-07-11 19:00:00+00:00,11594.67,11678.59,11686.38,11535.66,0,.BXBT
8204,ok,2019-07-11 20:00:00+00:00,11148.58,11594.67,11646.54,11003.1,0,.BXBT
8205,ok,2019-07-11 21:00:00+00:00,11294.58,11148.58,11334.1,11078.6,0,.BXBT
8206,ok,2019-07-11 22:00:00+00:00,11327.05,11294.58,11432.19,11275.14,0,.BXBT
8207,ok,2019-07-11 23:00:00+00:00,11347.25,11327.05,11369.06,11202.73,0,.BXBT
8208,ok,2019-07-12 00:00:00+00:00,11461.67,11347.25,11507.79,11191.92,0,.BXBT
8209,ok,2019-07-12 01:00:00+00:00,11420.1,11461.67,11514.73,11367.88,0,.BXBT
8210,ok,2019-07-12 02:00:00+00:00,11368.52,11420.1,11413.17,11320.83,0,.BXBT
8211,ok,2019-07-12 03:00:00+00:00,11189.64,11368.52,11365.0,11119.35,0,.BXBT
8212,ok,2019-07-12 04:00:00+00:00,11319.52,11189.64,11331.48,11108.67,0,.BXBT
8213,ok,2019-07-12 05:00:00+00:00,11379.48,11319.52,11389.85,11245.88,0,.BXBT
8214,ok,2019-07-12 06:00:00+00:00,11428.74,11379.48,11438.76,11345.78,0,.BXBT
8215,ok,2019-07-12 07:00:00+00:00,11667.57,11428.74,11716.67,11440.93,0,.BXBT
8216,ok,2019-07-12 08:00:00+00:00,11614.79,11667.57,11700.56,11574.93,0,.BXBT
8217,ok,2019-07-12 09:00:00+00:00,11678.97,11614.79,11689.5,11625.3,0,.BXBT
8218,ok,2019-07-12 10:00:00+00:00,11676.52,11678.97,11776.74,11620.6,0,.BXBT
8219,ok,2019-07-12 11:00:00+00:00,11701.56,11676.52,11717.26,11646.58,0,.BXBT
8220,ok,2019-07-12 12:00:00+00:00,11673.44,11701.56,11724.07,11613.81,0,.BXBT
8221,ok,2019-07-12 13:00:00+00:00,11672.62,11673.44,11754.4,11659.83,0,.BXBT
8222,ok,2019-07-12 14:00:00+00:00,11643.22,11672.62,11726.6,11622.27,0,.BXBT
8223,ok,2019-07-12 15:00:00+00:00,11527.31,11643.22,11608.0,11508.6,0,.BXBT
8224,ok,2019-07-12 16:00:00+00:00,11555.77,11527.31,11616.16,11459.05,0,.BXBT
8225,ok,2019-07-12 17:00:00+00:00,11636.83,11555.77,11657.19,11540.77,0,.BXBT
8226,ok,2019-07-12 18:00:00+00:00,11610.75,11636.83,11687.13,11584.63,0,.BXBT
8227,ok,2019-07-12 19:00:00+00:00,11636.58,11610.75,11636.58,11562.41,0,.BXBT
8228,ok,2019-07-12 20:00:00+00:00,11914.16,11636.58,11917.86,11635.54,0,.BXBT
8229,ok,2019-07-12 21:00:00+00:00,11801.29,11914.16,11936.93,11788.82,0,.BXBT
8230,ok,2019-07-12 22:00:00+00:00,11813.25,11801.29,11853.81,11766.48,0,.BXBT
8231,ok,2019-07-12 23:00:00+00:00,11803.0,11813.25,11859.87,11774.73,0,.BXBT
8232,ok,2019-07-13 00:00:00+00:00,11760.63,11803.0,11840.47,11752.18,0,.BXBT
8233,ok,2019-07-13 01:00:00+00:00,11713.35,11760.63,11782.79,11675.3,0,.BXBT
8234,ok,2019-07-13 02:00:00+00:00,11687.72,11713.35,11764.28,11684.84,0,.BXBT
8235,ok,2019-07-13 03:00:00+00:00,11630.76,11687.72,11736.21,11606.39,0,.BXBT
8236,ok,2019-07-13 04:00:00+00:00,11638.54,11630.76,11651.91,11551.11,0,.BXBT
8237,ok,2019-07-13 05:00:00+00:00,11673.63,11638.54,11691.76,11631.24,0,.BXBT
8238,ok,2019-07-13 06:00:00+00:00,11579.11,11673.63,11672.52,11579.11,0,.BXBT
8239,ok,2019-07-13 07:00:00+00:00,11507.39,11579.11,11574.89,11502.84,0,.BXBT
8240,ok,2019-07-13 08:00:00+00:00,11567.08,11507.39,11620.89,11512.26,0,.BXBT
8241,ok,2019-07-13 09:00:00+00:00,11537.37,11567.08,11639.9,11527.93,0,.BXBT
8242,ok,2019-07-13 10:00:00+00:00,11318.71,11537.37,11530.03,11254.43,0,.BXBT
8243,ok,2019-07-13 11:00:00+00:00,11306.52,11318.71,11339.95,11211.63,0,.BXBT
8244,ok,2019-07-13 12:00:00+00:00,11332.82,11306.52,11389.07,11274.52,0,.BXBT
8245,ok,2019-07-13 13:00:00+00:00,11369.84,11332.82,11444.3,11317.42,0,.BXBT
8246,ok,2019-07-13 14:00:00+00:00,11334.79,11369.84,11424.97,11317.81,0,.BXBT
8247,ok,2019-07-13 15:00:00+00:00,11412.96,11334.79,11424.74,11291.1,0,.BXBT
8248,ok,2019-07-13 16:00:00+00:00,11342.65,11412.96,11471.71,11342.22,0,.BXBT
8249,ok,2019-07-13 17:00:00+00:00,11353.45,11342.65,11414.79,11285.78,0,.BXBT
8250,ok,2019-07-13 18:00:00+00:00,11136.72,11353.45,11352.29,11070.37,0,.BXBT
8251,ok,2019-07-13 19:00:00+00:00,11197.08,11136.72,11210.63,11045.88,0,.BXBT
8252,ok,2019-07-13 20:00:00+00:00,10914.61,11197.08,11188.69,10861.95,0,.BXBT
8253,ok,2019-07-13 21:00:00+00:00,11039.45,10914.61,11039.45,10817.11,0,.BXBT
8254,ok,2019-07-13 22:00:00+00:00,11277.61,11039.45,11426.32,11008.01,0,.BXBT
8255,ok,2019-07-13 23:00:00+00:00,11376.79,11277.61,11394.94,11253.44,0,.BXBT
8256,ok,2019-07-14 00:00:00+00:00,11324.41,11376.79,11425.14,11315.34,0,.BXBT
8257,ok,2019-07-14 01:00:00+00:00,11397.25,11324.41,11450.16,11300.3,0,.BXBT
8258,ok,2019-07-14 02:00:00+00:00,11336.35,11397.25,11461.81,11328.09,0,.BXBT
8259,ok,2019-07-14 03:00:00+00:00,11289.56,11336.35,11362.07,11282.9,0,.BXBT
8260,ok,2019-07-14 04:00:00+00:00,11182.45,11289.56,11342.73,11168.32,0,.BXBT
8261,ok,2019-07-14 05:00:00+00:00,11241.19,11182.45,11251.79,11172.78,0,.BXBT
8262,ok,2019-07-14 06:00:00+00:00,11229.47,11241.19,11304.94,11212.62,0,.BXBT
8263,ok,2019-07-14 07:00:00+00:00,11138.2,11229.47,11204.57,11105.91,0,.BXBT
8264,ok,2019-07-14 08:00:00+00:00,11086.11,11138.2,11191.62,11086.11,0,.BXBT
8265,ok,2019-07-14 09:00:00+00:00,10835.27,11086.11,11132.93,10661.34,0,.BXBT
8266,ok,2019-07-14 10:00:00+00:00,10730.05,10835.27,10892.6,10661.83,0,.BXBT
8267,ok,2019-07-14 11:00:00+00:00,10674.03,10730.05,10793.15,10592.85,0,.BXBT
8268,ok,2019-07-14 12:00:00+00:00,10707.11,10674.03,10753.34,10582.74,0,.BXBT
8269,ok,2019-07-14 13:00:00+00:00,10656.87,10707.11,10757.32,10539.3,0,.BXBT
8270,ok,2019-07-14 14:00:00+00:00,10624.33,10656.87,10711.33,10577.28,0,.BXBT
8271,ok,2019-07-14 15:00:00+00:00,10419.97,10624.33,10647.85,10317.95,0,.BXBT
8272,ok,2019-07-14 16:00:00+00:00,10581.52,10419.97,10603.31,10349.14,0,.BXBT
8273,ok,2019-07-14 17:00:00+00:00,10572.17,10581.52,10667.96,10535.24,0,.BXBT
8274,ok,2019-07-14 18:00:00+00:00,10475.91,10572.17,10594.29,10324.92,0,.BXBT
8275,ok,2019-07-14 19:00:00+00:00,10493.59,10475.91,10536.75,10403.47,0,.BXBT
8276,ok,2019-07-14 20:00:00+00:00,10640.33,10493.59,10730.98,10396.92,0,.BXBT
8277,ok,2019-07-14 21:00:00+00:00,10647.68,10640.33,10702.58,10551.37,0,.BXBT
8278,ok,2019-07-14 22:00:00+00:00,10496.01,10647.68,10654.9,10490.15,0,.BXBT
8279,ok,2019-07-14 23:00:00+00:00,10188.45,10496.01,10476.7,10101.81,0,.BXBT
8280,ok,2019-07-15 00:00:00+00:00,10007.76,10188.45,10200.88,9913.01,0,.BXBT
8281,ok,2019-07-15 01:00:00+00:00,10050.38,10007.76,10143.55,10005.17,0,.BXBT
8282,ok,2019-07-15 02:00:00+00:00,10101.16,10050.38,10101.16,9904.13,0,.BXBT
8283,ok,2019-07-15 03:00:00+00:00,10265.8,10101.16,10273.32,10067.11,0,.BXBT
8284,ok,2019-07-15 04:00:00+00:00,10152.17,10265.8,10287.31,10152.17,0,.BXBT
8285,ok,2019-07-15 05:00:00+00:00,10170.93,10152.17,10189.99,10076.29,0,.BXBT
8286,ok,2019-07-15 06:00:00+00:00,10172.0,10170.93,10214.67,10093.92,0,.BXBT
8287,ok,2019-07-15 07:00:00+00:00,10343.12,10172.0,10352.63,10193.1,0,.BXBT
8288,ok,2019-07-15 08:00:00+00:00,10200.64,10343.12,10348.1,10185.33,0,.BXBT
8289,ok,2019-07-15 09:00:00+00:00,10334.79,10200.64,10368.79,10156.37,0,.BXBT
8290,ok,2019-07-15 10:00:00+00:00,10298.53,10334.79,10388.79,10288.48,0,.BXBT
8291,ok,2019-07-15 11:00:00+00:00,10309.28,10298.53,10389.58,10266.06,0,.BXBT
8292,ok,2019-07-15 12:00:00+00:00,10077.76,10309.28,10326.71,10077.76,0,.BXBT
8293,ok,2019-07-15 13:00:00+00:00,10388.89,10077.76,10388.89,10093.43,0,.BXBT
8294,ok,2019-07-15 14:00:00+00:00,10562.65,10388.89,10581.98,10452.58,0,.BXBT
8295,ok,2019-07-15 15:00:00+00:00,10572.81,10562.65,10607.12,10496.6,0,.BXBT
8296,ok,2019-07-15 16:00:00+00:00,10647.68,10572.81,10656.62,10500.13,0,.BXBT
